Latitude,Longitude,Intensity
48.85714285714286,110.0,3.87950174920843
48.85714285714286,115.0,2.2954951295250794
48.85714285714286,120.0,0.5876341882394627
48.85714285714286,125.0,-0.39163497228582855
48.85714285714286,130.0,-0.3676262752924231
48.85714285714286,135.0,0.2556714777383604
48.85714285714286,140.0,0.822447507394827
48.85714285714286,145.0,0.9151243369851727
48.85714285714286,150.0,0.5162208118126728
48.85714285714286,155.0,-0.13176924119034084
48.85714285714286,160.0,-0.7350065537248156
48.85714285714286,165.0,-1.0771393104405433
48.85714285714286,170.0,-1.0607497063429037
48.85714285714286,175.0,-0.7245234558577067
48.85714285714286,180.0,-0.26130125639610924
48.85714285714286,185.0,0.050087441442883573
48.85714285714286,190.0,0.10011254504934186
48.85714285714286,195.0,0.19930062245111912
48.85714285714286,200.0,0.7941845806526544
48.85714285714286,205.0,1.5397153693265864
48.85714285714286,210.0,0.9297949174724636
48.85714285714286,215.0,-2.0009505883244856
48.85714285714286,220.0,-5.023100227572286
48.85714285714286,225.0,-2.8937110202459735
48.85714285714286,230.0,7.997726656281884
48.85714285714286,235.0,24.424610882917477
48.85714285714286,240.0,36.998461119168496
48.85714285714286,245.0,37.6334143716922
48.85714285714286,250.0,26.235059955215547
48.85714285714286,255.0,10.038635208682535
48.85714285714286,260.0,-2.4831121581482876
48.85714285714286,265.0,-7.13086211271002
48.85714285714286,270.0,-5.208443859391991
48.85714285714286,275.0,-0.9458752190257655
48.85714285714286,280.0,1.99520998493972
48.85714285714286,285.0,2.4438547184108756
48.85714285714286,290.0,1.3653346236278594
48.85714285714286,295.0,0.2423894669409492
48.85714285714286,300.0,-0.1321604376862524
48.85714285714286,305.0,0.39664820770849474
48.85714285714286,310.0,1.9816616497810173
48.85714285714286,315.0,4.686899125183118
48.85714285714286,320.0,7.5559638581871695
48.85714285714286,325.0,8.477758549997816
48.85714285714286,330.0,6.067941854329547
48.85714285714286,335.0,1.6901389537160867
48.85714285714286,340.0,-1.5782293158626999
48.85714285714286,345.0,-2.205636599966965
48.85714285714286,350.0,-1.3390692045140895
48.85714285714286,355.0,-0.7220363059896044
54.0,0.0,2.9805773883199436
54.0,5.0,3.4297208692951244
54.0,10.0,3.456755211278505
54.0,15.0,2.318896087090252
54.0,20.0,-0.4401311448018532
54.0,25.0,-4.1586911557169515
54.0,30.0,-7.061178490672319
54.0,35.0,-7.2961786822997965
54.0,40.0,-4.385111998817592
54.0,45.0,0.032134486427821685
54.0,50.0,3.1117330239576404
54.0,55.0,2.9459875835309504
54.0,60.0,-0.019269569085736293
54.0,65.0,-3.579742459311092
54.0,70.0,-5.567988935225003
54.0,75.0,-5.203051573487755
54.0,80.0,-3.1995288046528003
54.0,85.0,-0.9315152814815519
54.0,90.0,0.5568156127410475
54.0,95.0,1.0118387480106321
54.0,100.0,0.7595799352420727
54.0,105.0,0.2226482221230981
54.0,110.0,-0.3619753412422142
54.0,115.0,-0.8921149764501024
54.0,120.0,-1.2373554029836669
54.0,125.0,-1.2319116854996537
54.0,130.0,-0.8258822058269288
54.0,135.0,-0.18342437235696707
54.0,140.0,0.39741375153971603
54.0,145.0,0.6577866381776403
54.0,150.0,0.5001691286088317
54.0,155.0,0.012811770757252816
54.0,160.0,-0.5754620300212991
54.0,165.0,-0.9812987666373374
54.0,170.0,-0.9756376726109011
54.0,175.0,-0.48877571625780547
54.0,180.0,0.3354648490785621
54.0,185.0,1.1924203862581635
54.0,190.0,1.7825447127761436
54.0,195.0,1.9655493400496198
54.0,200.0,1.7018763945707178
54.0,205.0,0.8417937183257891
54.0,210.0,-0.6760053324214823
54.0,215.0,-1.8648116387230402
54.0,220.0,-0.055309529780060984
54.0,225.0,7.647753235502023
54.0,230.0,21.148616017704626
54.0,235.0,35.492157973007124
54.0,240.0,43.20750506154218
54.0,245.0,39.71569072921557
54.0,250.0,26.85722254997745
54.0,255.0,11.290538767021644
54.0,260.0,-0.25994021970109316
54.0,265.0,-4.759005259351397
54.0,270.0,-3.4410075618798146
54.0,275.0,0.17389570438535884
54.0,280.0,2.863905277008598
54.0,285.0,3.235210213697428
54.0,290.0,1.7153213808742294
54.0,295.0,-0.3730214653041912
54.0,300.0,-1.7110994980939722
54.0,305.0,-1.3913380205412977
54.0,310.0,0.9344350060600846
54.0,315.0,4.758029276821617
54.0,320.0,8.478808455893159
54.0,325.0,10.033726340552676
54.0,330.0,8.499381220899522
54.0,335.0,5.132425114294165
54.0,340.0,2.2991907071700552
54.0,345.0,1.3074673543087556
54.0,350.0,1.6912112922072993
54.0,355.0,2.4020392878737766
59.14285714285717,0.0,3.193807665928034
59.14285714285717,5.0,3.37348328463122
59.14285714285717,10.0,2.826064582710387
59.14285714285717,15.0,1.1769894111421308
59.14285714285717,20.0,-1.4196719754691003
59.14285714285717,25.0,-3.8961675851387554
59.14285714285717,30.0,-4.547267716370698
59.14285714285717,35.0,-2.123835396807408
59.14285714285717,40.0,2.8703534860687796
59.14285714285717,45.0,7.863255058597133
59.14285714285717,50.0,9.652674218414177
59.14285714285717,55.0,6.7494209272335866
59.14285714285717,60.0,0.5656489309330937
59.14285714285717,65.0,-5.628219074875233
59.14285714285717,70.0,-8.931579628981126
59.14285714285717,75.0,-8.388734262742219
59.14285714285717,80.0,-5.048908350676356
59.14285714285717,85.0,-0.9244340464356355
59.14285714285717,90.0,2.234202407707926
59.14285714285717,95.0,3.6434404626415926
59.14285714285717,100.0,3.4778673588953097
59.14285714285717,105.0,2.4056266766929184
59.14285714285717,110.0,1.0937499725550879
59.14285714285717,115.0,-0.03160029339051107
59.14285714285717,120.0,-0.7667803115255083
59.14285714285717,125.0,-1.0352474966275622
59.14285714285717,130.0,-0.8538940332800848
59.14285714285717,135.0,-0.35115150292403996
59.14285714285717,140.0,0.24016673488222295
59.14285714285717,145.0,0.6547815275553148
59.14285714285717,150.0,0.7084886578595615
59.14285714285717,155.0,0.3916593130270485
59.14285714285717,160.0,-0.11492847503177472
59.14285714285717,165.0,-0.5165768563965685
59.14285714285717,170.0,-0.5404311980091734
59.14285714285717,175.0,-0.07177631115337135
59.14285714285717,180.0,0.7694360835848784
59.14285714285717,185.0,1.648714461527561
59.14285714285717,190.0,2.12626713069767
59.14285714285717,195.0,1.8096845316249528
59.14285714285717,200.0,0.5107849796731898
59.14285714285717,205.0,-1.5772268422151683
59.14285714285717,210.0,-3.658857366335724
59.14285714285717,215.0,-4.245305471969914
59.14285714285717,220.0,-1.6325213657364657
59.14285714285717,225.0,4.870504538259411
59.14285714285717,230.0,13.719776818394166
59.14285714285717,235.0,21.250271904173132
59.14285714285717,240.0,23.630872224086488
59.14285714285717,245.0,19.436951795676578
59.14285714285717,250.0,10.726640331336966
59.14285714285717,255.0,1.6745886437856825
59.14285714285717,260.0,-4.0467009225612856
59.14285714285717,265.0,-5.12903294651187
59.14285714285717,270.0,-2.7351509891923342
59.14285714285717,275.0,0.7245311083242996
59.14285714285717,280.0,3.083510250875406
59.14285714285717,285.0,3.3342622411073535
59.14285714285717,290.0,1.7188416088465601
59.14285714285717,295.0,-0.7321234544360777
59.14285714285717,300.0,-2.7797765925788553
59.14285714285717,305.0,-3.426791954203509
59.14285714285717,310.0,-2.2371836478996556
59.14285714285717,315.0,0.43451902175002033
59.14285714285717,320.0,3.4656310598256823
59.14285714285717,325.0,5.48465135170045
59.14285714285717,330.0,5.738596642106131
59.14285714285717,335.0,4.604358554286591
59.14285714285717,340.0,3.1830182925768895
59.14285714285717,345.0,2.3645467055466725
59.14285714285717,350.0,2.3169705666514346
59.14285714285717,355.0,2.721700046211481
64.2857142857143,0.0,-0.8631654380442342
64.2857142857143,5.0,-0.9432493958593113
64.2857142857143,10.0,-1.0770933473540936
64.2857142857143,15.0,-1.0789398439083016
64.2857142857143,20.0,-0.48308730529242894
64.2857142857143,25.0,1.375661848083837
64.2857142857143,30.0,4.985643136045837
64.2857142857143,35.0,10.067505635881389
64.2857142857143,40.0,15.181018040631898
64.2857142857143,45.0,18.068125362464343
64.2857142857143,50.0,16.84971290700196
64.2857142857143,55.0,11.36113887841202
64.2857142857143,60.0,3.522506919289299
64.2857142857143,65.0,-3.662623810079822
64.2857142857143,70.0,-7.734716970502632
64.2857142857143,75.0,-7.884917837945977
64.2857142857143,80.0,-4.987743321915332
64.2857142857143,85.0,-0.8223987163364654
64.2857142857143,90.0,2.8887230569089297
64.2857142857143,95.0,5.11551485300879
64.2857142857143,100.0,5.654149040761695
64.2857142857143,105.0,4.8873489913967205
64.2857142857143,110.0,3.4291661024690256
64.2857142857143,115.0,1.8557419080316322
64.2857142857143,120.0,0.5806429375516018
64.2857142857143,125.0,-0.17273400732665323
64.2857142857143,130.0,-0.36451062288688263
64.2857142857143,135.0,-0.11826013657992007
64.2857142857143,140.0,0.3266060946334619
64.2857142857143,145.0,0.7008289380828501
64.2857142857143,150.0,0.8099388715636451
64.2857142857143,155.0,0.6112327506671136
64.2857142857143,160.0,0.22210351155808894
64.2857142857143,165.0,-0.14555584945264854
64.2857142857143,170.0,-0.2933552027861879
64.2857142857143,175.0,-0.13957732912967913
64.2857142857143,180.0,0.224206828919705
64.2857142857143,185.0,0.545732084170595
64.2857142857143,190.0,0.49327449827978853
64.2857142857143,195.0,-0.2120368363976013
64.2857142857143,200.0,-1.641678734387824
64.2857142857143,205.0,-3.531051289275638
64.2857142857143,210.0,-5.256319312240521
64.2857142857143,215.0,-6.009540677761834
64.2857142857143,220.0,-5.1954455758314
64.2857142857143,225.0,-2.890914732677629
64.2857142857143,230.0,-0.030154717824188992
64.2857142857143,235.0,1.9597197211696766
64.2857142857143,240.0,1.9711583532880468
64.2857142857143,245.0,-0.04225954075809568
64.2857142857143,250.0,-2.9630334942667105
64.2857142857143,255.0,-5.168017623509513
64.2857142857143,260.0,-5.484568997482711
64.2857142857143,265.0,-3.7882020698161796
64.2857142857143,270.0,-0.9271970770896587
64.2857142857143,275.0,1.841182468488114
64.2857142857143,280.0,3.4836771719892567
64.2857142857143,285.0,3.5706473856516823
64.2857142857143,290.0,2.3148927187357913
64.2857142857143,295.0,0.36622417805119767
64.2857142857143,300.0,-1.4849024089198792
64.2857142857143,305.0,-2.583883653918747
64.2857142857143,310.0,-2.61890696906994
64.2857142857143,315.0,-1.7228707301765098
64.2857142857143,320.0,-0.41253923694603145
64.2857142857143,325.0,0.6646113757378771
64.2857142857143,330.0,1.075009237123595
64.2857142857143,335.0,0.8098042609926779
64.2857142857143,340.0,0.2013845543624484
64.2857142857143,345.0,-0.36691131567931734
64.2857142857143,350.0,-0.699888910894515
64.2857142857143,355.0,-0.8215687536503538
69.42857142857144,0.0,-3.3245966856120504
69.42857142857144,5.0,-3.772064063428843
69.42857142857144,10.0,-3.712964086284046
69.42857142857144,15.0,-2.8864475209848024
69.42857142857144,20.0,-1.0757119934060029
69.42857142857144,25.0,1.7593081050654291
69.42857142857144,30.0,5.328176404851547
69.42857142857144,35.0,8.923300587419362
69.42857142857144,40.0,11.517702456643747
69.42857142857144,45.0,12.106036299359403
69.42857142857144,50.0,10.185816890356364
69.42857142857144,55.0,6.109978020307608
69.42857142857144,60.0,1.0449658014913439
69.42857142857144,65.0,-3.4982079539331608
69.42857142857144,70.0,-6.30104503504117
69.42857142857144,75.0,-6.885038273205282
69.42857142857144,80.0,-5.569345006944786
69.42857142857144,85.0,-3.1901602869693306
69.42857142857144,90.0,-0.689221714696032
69.42857142857144,95.0,1.2212467219578684
69.42857142857144,100.0,2.210486518975813
69.42857142857144,105.0,2.3056306013459107
69.42857142857144,110.0,1.7671237901231507
69.42857142857144,115.0,0.9432589156640461
69.42857142857144,120.0,0.1528383892509737
69.42857142857144,125.0,-0.3883174364018487
69.42857142857144,130.0,-0.5981948568296502
69.42857142857144,135.0,-0.5210680554591818
69.42857142857144,140.0,-0.28718972875503823
69.42857142857144,145.0,-0.05156178051038296
69.42857142857144,150.0,0.06777905155104236
69.42857142857144,155.0,0.029009499536186922
69.42857142857144,160.0,-0.13086630230827723
69.42857142857144,165.0,-0.32776041258330224
69.42857142857144,170.0,-0.4798952029887005
69.42857142857144,175.0,-0.5527734134593629
69.42857142857144,180.0,-0.5815256299974862
69.42857142857144,185.0,-0.6617418041096244
69.42857142857144,190.0,-0.9107014011315187
69.42857142857144,195.0,-1.410882914558897
69.42857142857144,200.0,-2.155999943082861
69.42857142857144,205.0,-3.0251391536949086
69.42857142857144,210.0,-3.807759842453379
69.42857142857144,215.0,-4.284447179798008
69.42857142857144,220.0,-4.335578723887011
69.42857142857144,225.0,-4.018636942815647
69.42857142857144,230.0,-3.553308341433876
69.42857142857144,235.0,-3.1999259180156514
69.42857142857144,240.0,-3.0919839342022897
69.42857142857144,245.0,-3.1320888924128667
69.42857142857144,250.0,-3.0337534442878678
69.42857142857144,255.0,-2.4955968627873517
69.42857142857144,260.0,-1.398798386569979
69.42857142857144,265.0,0.09932415371440584
69.42857142857144,270.0,1.6284743678261293
69.42857142857144,275.0,2.775277015618485
69.42857142857144,280.0,3.2571372491620423
69.42857142857144,285.0,3.0181009894840827
69.42857142857144,290.0,2.2233863945111807
69.42857142857144,295.0,1.1783088165793743
69.42857142857144,300.0,0.21582796942311688
69.42857142857144,305.0,-0.4082694772805553
69.42857142857144,310.0,-0.5861056711801211
69.42857142857144,315.0,-0.37797304099149187
69.42857142857144,320.0,0.02447841847606469
69.42857142857144,325.0,0.3813421153863601
69.42857142857144,330.0,0.4995509763866721
69.42857142857144,335.0,0.2941418343325495
69.42857142857144,340.0,-0.21118867988843704
69.42857142857144,345.0,-0.9296245304431068
69.42857142857144,350.0,-1.7591126229672227
69.42857142857144,355.0,-2.5976403155582375
74.57142857142858,0.0,-2.7007033688787487
74.57142857142858,5.0,-3.4343114939692896
74.57142857142858,10.0,-3.847263909476169
74.57142857142858,15.0,-3.841474862478208
74.57142857142858,20.0,-3.3955160744226305
74.57142857142858,25.0,-2.594430377917888
74.57142857142858,30.0,-1.6371219444044982
74.57142857142858,35.0,-0.8066301191793173
74.57142857142858,40.0,-0.3991404395128484
74.57142857142858,45.0,-0.6270530572073767
74.57142857142858,50.0,-1.5314575692464132
74.57142857142858,55.0,-2.9460166267381283
74.57142857142858,60.0,-4.537492388575629
74.57142857142858,65.0,-5.912719660860603
74.57142857142858,70.0,-6.747977882390842
74.57142857142858,75.0,-6.8861342471136595
74.57142857142858,80.0,-6.365603213555005
74.57142857142858,85.0,-5.379552124984912
74.57142857142858,90.0,-4.192878184570873
74.57142857142858,95.0,-3.054920410759223
74.57142857142858,100.0,-2.1377627147812746
74.57142857142858,105.0,-1.5125871015479788
74.57142857142858,110.0,-1.1602674802197726
74.57142857142858,115.0,-1.0032023102685343
74.57142857142858,120.0,-0.943656573384942
74.57142857142858,125.0,-0.896796057910251
74.57142857142858,130.0,-0.8111788120368146
74.57142857142858,135.0,-0.67415449807595
74.57142857142858,140.0,-0.5039199028324219
74.57142857142858,145.0,-0.3334375908198126
74.57142857142858,150.0,-0.19320984748992487
74.57142857142858,155.0,-0.09928192001461866
74.57142857142858,160.0,-0.04996691513588303
74.57142857142858,165.0,-0.030868496956827585
74.57142857142858,170.0,-0.024539917099900777
74.57142857142858,175.0,-0.019799185400188435
74.57142857142858,180.0,-0.01653647563944105
74.57142857142858,185.0,-0.024148667689587455
74.57142857142858,190.0,-0.05452085287834052
74.57142857142858,195.0,-0.1128180123923812
74.57142857142858,200.0,-0.19052132339493255
74.57142857142858,205.0,-0.26461267658669385
74.57142857142858,210.0,-0.3043973076855764
74.57142857142858,215.0,-0.28371082390731317
74.57142857142858,220.0,-0.1927691670571221
74.57142857142858,225.0,-0.04292039396750624
74.57142857142858,230.0,0.13942294782100362
74.57142857142858,235.0,0.3271507428107725
74.57142857142858,240.0,0.5066846707704826
74.57142857142858,245.0,0.6824640433478635
74.57142857142858,250.0,0.8675768950706697
74.57142857142858,255.0,1.0657269235489366
74.57142857142858,260.0,1.2564994201420632
74.57142857142858,265.0,1.3948941510971054
74.57142857142858,270.0,1.4275524948970997
74.57142857142858,275.0,1.3178441979289346
74.57142857142858,280.0,1.0668516559198906
74.57142857142858,285.0,0.7199480419731117
74.57142857142858,290.0,0.3562900099896069
74.57142857142858,295.0,0.06600780355438474
74.57142857142858,300.0,-0.07629463371267775
74.57142857142858,305.0,-0.033295707748038694
74.57142857142858,310.0,0.1838088590920961
74.57142857142858,315.0,0.5168697376466298
74.57142857142858,320.0,0.8739867278382007
74.57142857142858,325.0,1.150284118590207
74.57142857142858,330.0,1.2504503974741965
74.57142857142858,335.0,1.1074478691843979
74.57142857142858,340.0,0.6941061016841559
74.57142857142858,345.0,0.02750603594176937
74.57142857142858,350.0,-0.8318778935063165
74.57142857142858,355.0,-1.7846118522284087
79.71428571428572,0.0,-1.6901580403355183
79.71428571428572,5.0,-2.243059950924362
79.71428571428572,10.0,-2.7564586603912176
79.71428571428572,15.0,-3.203672982439457
79.71428571428572,20.0,-3.5736946897377493
79.71428571428572,25.0,-3.8724054831036483
79.71428571428572,30.0,-4.119567726913374
79.71428571428572,35.0,-4.341773137137352
79.71428571428572,40.0,-4.562863616913091
79.71428571428572,45.0,-4.794490408181446
79.71428571428572,50.0,-5.029891705336922
79.71428571428572,55.0,-5.2432647929526865
79.71428571428572,60.0,-5.39536238364235
79.71428571428572,65.0,-5.44376290863147
79.71428571428572,70.0,-5.3545585836182
79.71428571428572,75.0,-5.1117255000717705
79.71428571428572,80.0,-4.721380061979289
79.71428571428572,85.0,-4.210026890134031
79.71428571428572,90.0,-3.617922844699933
79.71428571428572,95.0,-2.990037209216098
79.71428571428572,100.0,-2.3673979745217366
79.71428571428572,105.0,-1.7809785517383716
79.71428571428572,110.0,-1.2491209193103714
79.71428571428572,115.0,-0.7783040661088307
79.71428571428572,120.0,-0.3662166555732256
79.71428571428572,125.0,-0.00573878524301108
79.71428571428572,130.0,0.31144698074058397
79.71428571428572,135.0,0.5924546165151696
79.71428571428572,140.0,0.8422707777135656
79.71428571428572,145.0,1.0640601358027197
79.71428571428572,150.0,1.2601349056094477
79.71428571428572,155.0,1.4329648799284769
79.71428571428572,160.0,1.5857721332613437
79.71428571428572,165.0,1.7225441193804727
79.71428571428572,170.0,1.847578521901596
79.71428571428572,175.0,1.9648380621692922
79.71428571428572,180.0,2.077402101975167
79.71428571428572,185.0,2.187182160127122
79.71428571428572,190.0,2.29489544961325
79.71428571428572,195.0,2.4001508147703134
79.71428571428572,200.0,2.5014589054298995
79.71428571428572,205.0,2.5960512840792944
79.71428571428572,210.0,2.679546778610529
79.71428571428572,215.0,2.745661608649243
79.71428571428572,220.0,2.786235333252989
79.71428571428572,225.0,2.791781716783589
79.71428571428572,230.0,2.7525848478217085
79.71428571428572,235.0,2.660133971086907
79.71428571428572,240.0,2.5085488751246885
79.71428571428572,245.0,2.2956773644946225
79.71428571428572,250.0,2.0237321551685454
79.71428571428572,255.0,1.6995553797314642
79.71428571428572,260.0,1.3346994801577239
79.71428571428572,265.0,0.9454126944365271
79.71428571428572,270.0,0.5523769993451424
79.71428571428572,275.0,0.17983980288045132
79.71428571428572,280.0,-0.14622057275482803
79.71428571428572,285.0,-0.40099939997526235
79.71428571428572,290.0,-0.5645330511579232
79.71428571428572,295.0,-0.6254484343335207
79.71428571428572,300.0,-0.5839427118407912
79.71428571428572,305.0,-0.4532361900237447
79.71428571428572,310.0,-0.25904974460354424
79.71428571428572,315.0,-0.03706529649934964
79.71428571428572,320.0,0.17128488671733066
79.71428571428572,325.0,0.3240694111736957
79.71428571428572,330.0,0.38437178120875615
79.71428571428572,335.0,0.3252757452719379
79.71428571428572,340.0,0.13362006098031998
79.71428571428572,345.0,-0.18802426945694606
79.71428571428572,350.0,-0.62150905472663
79.71428571428572,355.0,-1.135527534337598
84.85714285714286,0.0,-0.4388102498232911
84.85714285714286,5.0,-0.6060131211161206
84.85714285714286,10.0,-0.7747867642247002
84.85714285714286,15.0,-0.9394481675626594
84.85714285714286,20.0,-1.0944326912067481
84.85714285714286,25.0,-1.2345259611392976
84.85714285714286,30.0,-1.354992255786783
84.85714285714286,35.0,-1.4516170463175513
84.85714285714286,40.0,-1.5207005403426592
84.85714285714286,45.0,-1.5590476548095467
84.85714285714286,50.0,-1.5639950781842344
84.85714285714286,55.0,-1.5334989163675345
84.85714285714286,60.0,-1.4662815699484781
84.85714285714286,65.0,-1.3620112559001427
84.85714285714286,70.0,-1.221469610936765
84.85714285714286,75.0,-1.0466576166509185
84.85714285714286,80.0,-0.8407992350767017
84.85714285714286,85.0,-0.6082227994993445
84.85714285714286,90.0,-0.35412620046554366
84.85714285714286,95.0,-0.0842558876320254
84.85714285714286,100.0,0.1954544996988261
84.85714285714286,105.0,0.47923569435079116
84.85714285714286,110.0,0.7617811431809969
84.85714285714286,115.0,1.0384634032052418
84.85714285714286,120.0,1.305457692094933
84.85714285714286,125.0,1.5597779706040455
84.85714285714286,130.0,1.7992422930510656
84.85714285714286,135.0,2.0223892513895407
84.85714285714286,140.0,2.2283667069787043
84.85714285714286,145.0,2.416809542941337
84.85714285714286,150.0,2.587717248054105
84.85714285714286,155.0,2.7413368128727598
84.85714285714286,160.0,2.87805294536156
84.85714285714286,165.0,2.9982862826764176
84.85714285714286,170.0,3.102400646330352
84.85714285714286,175.0,3.1906216472634696
84.85714285714286,180.0,3.2629702806189016
84.85714285714286,185.0,3.319216042265907
84.85714285714286,190.0,3.358854361111298
84.85714285714286,195.0,3.3811128054912842
84.85714285714286,200.0,3.3849896718711534
84.85714285714286,205.0,3.369327209198673
84.85714285714286,210.0,3.332919707059773
84.85714285714286,215.0,3.274653834901983
84.85714285714286,220.0,3.1936748880943924
84.85714285714286,225.0,3.089568240367953
84.85714285714286,230.0,2.9625408679567045
84.85714285714286,235.0,2.8135841372313735
84.85714285714286,240.0,2.6445969832857372
84.85714285714286,245.0,2.458448862485966
84.85714285714286,250.0,2.2589647657187015
84.85714285714286,255.0,2.050820133979869
84.85714285714286,260.0,1.8393413689846057
84.85714285714286,265.0,1.630217230776907
84.85714285714286,270.0,1.4291369988204679
84.85714285714286,275.0,1.2413818482928036
84.85714285714286,280.0,1.071405170008802
84.85714285714286,285.0,0.9224440124708053
84.85714285714286,290.0,0.7962059000237787
84.85714285714286,295.0,0.6926717987371376
84.85714285714286,300.0,0.6100465622694173
84.85714285714286,305.0,0.5448734381752729
84.85714285714286,310.0,0.4923108614239027
84.85714285714286,315.0,0.44655029871864826
84.85714285714286,320.0,0.4013361409124627
84.85714285714286,325.0,0.35053518895438174
84.85714285714286,330.0,0.2886961399563006
84.85714285714286,335.0,0.2115397770285199
84.85714285714286,340.0,0.11632845829808502
84.85714285714286,345.0,0.0020781597377208527
84.85714285714286,350.0,-0.13040394079871476
84.85714285714286,355.0,-0.2786510321966489
90.0,0.0,1.8368207153253024
90.0,5.0,1.8368207153253024
90.0,10.0,1.8368207153253024
90.0,15.0,1.8368207153253024
90.0,20.0,1.8368207153253024
90.0,25.0,1.8368207153434923
90.0,30.0,1.8368207153434923
90.0,35.0,1.8368207153434923
90.0,40.0,1.8368207153434923
90.0,45.0,1.8368207153434923
90.0,50.0,1.8368207153580443
90.0,55.0,1.8368207153580443
90.0,60.0,1.8368207153580443
90.0,65.0,1.8368207153580443
90.0,70.0,1.8368207153544063
90.0,75.0,1.8368207153544063
90.0,80.0,1.8368207153544063
90.0,85.0,1.8368207153544063
90.0,90.0,1.8368207153544063
90.0,95.0,1.8368207153544063
90.0,100.0,1.8368207153544063
90.0,105.0,1.8368207153544063
90.0,110.0,1.8368207153544063
90.0,115.0,1.8368207153580443
90.0,120.0,1.8368207153580443
90.0,125.0,1.8368207153580443
90.0,130.0,1.8368207153580443
90.0,135.0,1.8368207153580443
90.0,140.0,1.8368207153580443
90.0,145.0,1.8368207153580443
90.0,150.0,1.8368207153580443
90.0,155.0,1.8368207153507683
90.0,160.0,1.8368207153398544
90.0,165.0,1.8368207153398544
90.0,170.0,1.8368207153398544
90.0,175.0,1.8368207153398544
90.0,180.0,1.8368207153398544
90.0,185.0,1.8368207153398544
90.0,190.0,1.8368207153398544
90.0,195.0,1.8368207153398544
90.0,200.0,1.8368207153398544
90.0,205.0,1.8368207153507683
90.0,210.0,1.8368207153507683
90.0,215.0,1.8368207153507683
90.0,220.0,1.8368207153507683
90.0,225.0,1.8368207153507683
90.0,230.0,1.8368207153507683
90.0,235.0,1.8368207153507683
90.0,240.0,1.8368207153507683
90.0,245.0,1.8368207153362164
90.0,250.0,1.8368207153434923
90.0,255.0,1.8368207153434923
90.0,260.0,1.8368207153434923
90.0,265.0,1.8368207153434923
90.0,270.0,1.8368207153434923
90.0,275.0,1.8368207153434923
90.0,280.0,1.8368207153434923
90.0,285.0,1.8368207153434923
90.0,290.0,1.8368207153434923
90.0,295.0,1.8368207153362164
90.0,300.0,1.8368207153580443
90.0,305.0,1.8368207153580443
90.0,310.0,1.8368207153580443
90.0,315.0,1.8368207153434923
90.0,320.0,1.8368207153434923
90.0,325.0,1.8368207153434923
90.0,330.0,1.8368207153434923
90.0,335.0,1.8368207153434923
90.0,340.0,1.8368207153253024
90.0,345.0,1.8368207153253024
90.0,350.0,1.8368207153253024
90.0,355.0,1.8368207153253024
